359,2025-12-09 14:07:01,5,13.514,1023,1023,23.3,54,236.97939660300534
360,2025-12-09 14:07:04,5,13.514,1022,1023,23.3,54,238.70566913288178
361,2025-12-09 14:07:06,5,13.514,1023,1023,23.3,54,237.29193026879892
362,2025-12-09 14:07:08,5,13.514,1023,1023,23.3,54,237.1756887087838
363,2025-12-09 14:07:11,5,13.514,1023,1023,23.3,54,236.6710801759604
364,2025-12-09 14:07:13,5,13.514,1023,1023,23.3,54,237.79945735530953
365,2025-12-09 14:07:16,5,13.514,1022,1023,23.3,54,237.26939249285724
366,2025-12-09 14:07:18,5,13.514,1023,1023,23.3,54,237.20046872738078
367,2025-12-09 14:07:21,5,13.514,1013,1023,23.2,54,237.51688847081437
368,2025-12-09 14:07:23,5,13.514,1023,1023,23.3,54,237.07581632414403
369,2025-12-09 14:07:25,5,13.514,1018,1023,23.3,54,237.18607714235412
370,2025-12-09 14:07:28,5,13.514,1021,1023,23.3,53,237.3070341706154
371,2025-12-09 14:07:30,5,13.514,1017,1023,23.2,53,237.09089435339405
372,2025-12-09 14:07:33,5,13.514,1022,1023,23.3,54,237.2078432710002
373,2025-12-09 14:07:35,5,13.514,1022,1023,23.2,53,236.97613244420336
374,2025-12-09 14:07:37,5,13.514,1023,1023,23.2,54,236.8661847011009
375,2025-12-09 14:07:40,5,13.514,1023,1023,23.3,53,237.43323518809564
376,2025-12-09 14:07:42,5,13.514,1018,1023,23.2,54,237.43323518809564
377,2025-12-09 14:07:45,5,13.514,1023,1023,23.2,53,237.06039564875888
378,2025-12-09 14:07:47,5,13.514,1021,1023,23.2,54,236.87719888387815
379,2025-12-09 14:07:49,5,13.514,1012,1023,23.2,54,237.752405755766
380,2025-12-09 14:07:52,5,13.514,1022,1023,23.2,54,237.52292337318443
381,2025-12-09 14:07:54,5,13.514,1023,1023,23.2,54,237.30215475635998
382,2025-12-09 14:07:57,5,13.514,1023,1023,\N,\N,237.51688847081437
383,2025-12-09 14:07:59,5,13.514,1023,1023,23.2,54,238.6541894372872
384,2025-12-09 14:08:02,5,13.514,1023,1023,23.2,54,240.96711804553348
385,2025-12-09 14:08:04,5,13.514,1023,1023,23.2,54,241.62303281377223
386,2025-12-09 14:08:07,5,13.514,1023,1023,23.2,54,241.17960253946467
387,2025-12-09 14:08:09,5,13.514,1023,1023,23.2,54,241.6296623014088
388,2025-12-09 14:08:11,5,13.514,1023,1023,23.2,54,239.8901823673271
389,2025-12-09 14:08:14,5,13.514,1023,1023,23.2,54,240.55768601753059
390,2025-12-09 14:08:16,5,13.514,1015,1023,23.2,54,241.85996855812976
391,2025-12-09 14:08:18,5,13.514,1012,1023,\N,\N,241.4437349595559
392,2025-12-09 14:08:21,5,13.514,1023,1023,23.2,54,240.93070090778184
393,2025-12-09 14:08:23,5,13.514,1023,1023,23.2,55,241.02532654972222
394,2025-12-09 14:08:25,5,13.514,1023,1023,23.2,55,240.64224645720873
395,2025-12-09 14:08:28,5,13.514,1023,1023,23.2,55,241.205501057655
396,2025-12-09 14:08:30,5,13.514,1023,1023,23.2,55,240.5018060715499
397,2025-12-09 14:08:33,5,13.514,1023,1023,23.2,54,240.88057355075256
398,2025-12-09 14:08:35,5,13.514,1019,1023,23.2,55,241.43057894940415
399,2025-12-09 14:08:37,5,13.514,1022,1023,23.2,55,241.35360319918243
400,2025-12-09 14:08:40,5,13.514,1011,1023,23.2,55,240.23683962264008
401,2025-12-09 14:08:42,5,13.514,1020,1023,23.2,55,241.0976429637982
402,2025-12-09 14:08:44,5,13.514,1020,1023,23.2,54,240.69911973072914
403,2025-12-09 14:08:47,5,13.514,1019,1023,23.2,54,240.64224645720873
404,2025-12-09 14:08:49,5,13.514,1022,1023,23.2,54,241.4437349595559
405,2025-12-09 14:08:52,5,13.514,1021,1023,\N,\N,240.38518835365358
406,2025-12-09 14:08:54,5,13.514,1023,1023,23.2,54,240.9525821268369
407,2025-12-09 14:08:56,5,13.514,1023,1023,23.2,54,240.6713263892094
408,2025-12-09 14:08:59,5,13.514,1016,1023,23.2,54,240.26437040320553
409,2025-12-09 14:09:01,5,13.514,1023,1023,23.2,54,240.55768601753059
410,2025-12-09 14:09:04,5,13.514,1023,1023,23.2,54,241.23739175209744
411,2025-12-09 14:09:06,5,13.514,1023,1023,23.2,54,241.40143606302672
412,2025-12-09 14:09:08,5,13.514,1021,1023,23.2,54,240.69911973072914
413,2025-12-09 14:09:11,5,13.514,1021,1023,23.2,54,240.04746078330868
414,2025-12-09 14:09:13,5,13.514,1018,1023,23.2,54,240.93108983891975
415,2025-12-09 14:09:16,5,13.514,1023,1023,23.2,54,240.44831183244685
416,2025-12-09 14:09:18,5,13.514,1023,1023,23.2,55,240.91623032466208
417,2025-12-09 14:09:21,5,13.514,1021,1023,\N,\N,240.4044719770614
418,2025-12-09 14:09:23,5,13.514,1023,1023,23.3,54,241.37143358876804
419,2025-12-09 14:09:25,5,13.514,1023,1023,23.3,55,241.35360319918243
420,2025-12-09 14:09:28,5,13.514,1023,1023,23.3,55,241.35360319918243
421,2025-12-09 14:09:30,5,13.514,1023,1023,23.2,54,240.71183478133432
422,2025-12-09 14:09:32,5,13.514,1023,1023,23.3,55,240.6821487973787
423,2025-12-09 14:09:35,5,13.514,1023,1023,23.3,55,240.56921689533846
424,2025-12-09 14:09:37,5,13.514,1023,1023,23.2,54,240.23683962264008
425,2025-12-09 14:09:40,5,13.514,1015,1023,23.2,54,240.56921689533846
426,2025-12-09 14:09:42,5,13.514,1006,1023,23.3,55,241.7296237536881
427,2025-12-09 14:09:44,5,13.514,1022,1023,23.2,54,240.5155945553296
428,2025-12-09 14:09:47,5,13.514,1016,1023,23.3,54,240.05292076970733
429,2025-12-09 14:09:49,5,13.514,1018,1023,23.3,55,240.4291024755904
430,2025-12-09 14:09:52,5,13.514,1016,1023,23.3,55,240.85702201802823
431,2025-12-09 14:09:54,5,13.514,1023,1023,23.3,55,240.26437040320553
432,2025-12-09 14:09:56,5,13.514,1023,1023,23.3,55,240.7851895124807
433,2025-12-09 14:09:59,5,13.514,1023,1023,\N,\N,240.55768601753059
434,2025-12-09 14:10:01,5,13.514,1023,1023,23.2,55,239.80721889343465
435,2025-12-09 14:10:04,5,13.514,1018,1023,\N,\N,240.75117366345302
436,2025-12-09 14:10:06,5,13.514,1004,1023,23.3,55,240.601171276409
437,2025-12-09 14:10:09,5,13.514,987,1023,23.3,55,241.70929436185284
438,2025-12-09 14:10:11,5,13.514,1021,1023,23.3,54,240.37498417570418
439,2025-12-09 14:10:14,5,13.514,1019,1023,23.3,55,241.40143606302672
440,2025-12-09 14:10:16,5,13.514,1023,1023,23.3,55,240.27376360298965
441,2025-12-09 14:10:18,5,13.514,1017,1023,23.3,55,241.8831458904897
442,2025-12-09 14:10:21,5,13.514,1023,1023,23.3,55,240.9525821268369
443,2025-12-09 14:10:23,5,13.514,1023,1023,23.3,55,240.526971637798
444,2025-12-09 14:10:25,5,13.514,1023,1023,23.3,55,240.82338327667634
445,2025-12-09 14:10:28,5,13.514,1021,1023,\N,\N,242.52556837372288
446,2025-12-09 14:10:30,5,13.514,1021,1023,23.2,55,240.5892552135197
447,2025-12-09 14:10:32,5,13.514,1011,1023,23.2,55,241.68394768380625
448,2025-12-09 14:10:35,5,13.514,1022,1023,23.2,55,240.7851895124807
449,2025-12-09 14:10:37,5,13.514,1013,1023,23.3,55,240.56921689533846
450,2025-12-09 14:10:39,5,13.514,1008,1023,23.3,55,240.69911973072914
451,2025-12-09 14:10:42,5,13.514,1023,1023,23.3,56,240.7327285547915
452,2025-12-09 14:10:44,5,13.514,1023,1023,23.3,55,240.56921689533846
453,2025-12-09 14:10:47,5,13.514,1023,1023,23.3,55,240.45905040122696
454,2025-12-09 14:10:49,5,13.514,1023,1023,23.3,55,240.73834663323993
455,2025-12-09 14:10:51,5,13.514,1022,1023,23.3,55,241.62303281377223
456,2025-12-09 14:10:54,5,13.514,1023,1023,23.3,55,241.37143358876804
457,2025-12-09 14:10:56,5,13.514,1018,1023,23.3,55,241.8614686230457
458,2025-12-09 14:10:58,5,13.514,1023,1023,23.3,55,240.13500194084781
459,2025-12-09 14:11:01,5,13.514,1023,1023,23.3,55,240.89459534975194
460,2025-12-09 14:11:03,5,13.514,1018,1023,23.3,54,240.88057355075256
461,2025-12-09 14:11:05,5,13.514,1022,1023,23.3,55,240.77194805685485
462,2025-12-09 14:11:08,5,13.514,1019,1023,23.3,55,240.88057355075256
463,2025-12-09 14:11:10,5,13.514,1023,1023,23.3,55,240.9525821268369
464,2025-12-09 14:11:12,5,13.514,1023,1023,23.3,55,241.205501057655
465,2025-12-09 14:11:15,5,13.514,1023,1023,23.4,55,241.0405836898557
466,2025-12-09 14:11:17,5,13.514,1023,1023,23.4,55,240.56921689533846
467,2025-12-09 14:11:19,5,13.514,1013,1023,23.3,55,241.205501057655
468,2025-12-09 14:11:22,5,13.514,1023,1023,23.4,55,240.7327285547915
469,2025-12-09 14:11:24,5,13.514,1023,1023,23.4,55,241.5764458233109
470,2025-12-09 14:11:26,5,13.514,1023,1023,23.3,55,241.5764458233109
471,2025-12-09 14:11:29,5,13.514,1007,1023,23.4,55,240.6821487973787
472,2025-12-09 14:11:32,5,13.514,995,1023,23.3,55,240.93070090778184
473,2025-12-09 14:11:35,5,13.514,1008,1023,\N,\N,240.843082117687
474,2025-12-09 14:11:37,5,13.514,1002,1023,23.3,55,240.23683962264008
475,2025-12-09 14:11:39,5,13.514,1016,1023,23.3,55,240.45905040122696
476,2025-12-09 14:11:42,5,13.514,1020,1023,23.3,55,241.07528535488754
477,2025-12-09 14:11:44,5,13.514,1000,1023,23.3,55,240.88057355075256
478,2025-12-09 14:11:46,5,13.514,1009,1023,23.3,55,241.13118849832182
479,2025-12-09 14:11:49,5,13.514,1010,1023,23.3,55,240.61025328428587
480,2025-12-09 14:11:51,5,13.514,1016,1023,23.4,55,241.0976429637982
481,2025-12-09 14:11:54,5,13.514,1015,1023,23.4,54,241.07528535488754
482,2025-12-09 14:11:56,5,13.514,1016,1023,23.4,55,240.88057355075256
483,2025-12-09 14:11:59,5,13.514,996,1023,23.4,55,241.41398653181025
484,2025-12-09 14:12:01,5,13.514,1023,1023,23.4,55,240.64224645720873
485,2025-12-09 14:12:03,5,13.514,1018,1023,23.4,54,241.8614686230457
486,2025-12-09 14:12:06,5,13.514,1018,1023,23.4,54,241.50068055306207
487,2025-12-09 14:12:08,5,13.514,1019,1023,23.4,54,240.843082117687
488,2025-12-09 14:12:10,5,13.514,1023,1023,23.4,54,241.40143606302672
489,2025-12-09 14:12:13,5,13.514,1023,1023,23.4,54,240.9525821268369
490,2025-12-09 14:12:15,5,13.514,1023,1023,23.4,54,240.26437040320553
491,2025-12-09 14:12:18,5,13.514,1023,1023,23.4,54,240.24591012398034
492,2025-12-09 14:12:20,5,13.514,1020,1023,23.4,54,240.5155945553296
493,2025-12-09 14:12:22,5,13.514,1023,1023,23.4,54,240.13500194084781
494,2025-12-09 14:12:25,5,13.514,1005,1023,23.4,54,242.05984583256475
495,2025-12-09 14:12:27,5,13.514,1006,1023,23.4,54,241.23739175209744
496,2025-12-09 14:12:30,5,13.514,1015,1023,23.4,54,242.01635743318346
497,2025-12-09 14:12:32,5,13.514,1015,1023,23.4,54,240.93108983891975
498,2025-12-09 14:12:34,5,13.514,1013,1023,23.4,54,240.7851895124807
499,2025-12-09 14:12:37,5,13.514,1023,1023,23.4,54,240.45905040122696
500,2025-12-09 14:12:39,5,13.514,1022,1023,23.4,54,241.43057894940415
501,2025-12-09 14:12:41,5,13.514,1023,1023,\N,\N,241.53246683398572
502,2025-12-09 14:12:44,5,13.514,1009,1023,23.4,54,241.06310663313278
503,2025-12-09 14:12:46,5,13.514,1019,1023,23.4,54,240.7851895124807
504,2025-12-09 14:12:49,5,13.514,1015,1023,\N,\N,240.96711804553348
505,2025-12-09 14:12:51,5,13.514,1021,1023,23.4,53,241.47262063967918
506,2025-12-09 14:12:54,5,13.514,1006,1023,23.3,54,240.96711804553348
507,2025-12-09 14:12:56,5,13.514,1017,1023,23.4,54,241.37143358876804
508,2025-12-09 14:12:59,5,13.514,1022,1023,23.4,54,240.56921689533846
509,2025-12-09 14:13:01,5,13.514,1022,1023,23.3,54,241.57879077547312
510,2025-12-09 14:13:04,5,13.514,1011,1023,23.4,54,240.5155945553296
511,2025-12-09 14:13:06,5,13.514,1023,1023,23.4,54,241.2940474565989
512,2025-12-09 14:13:08,5,13.514,1019,1023,23.4,54,241.25393625209762
513,2025-12-09 14:13:11,5,13.514,1023,1023,23.4,54,240.526971637798
514,2025-12-09 14:13:13,5,13.514,1020,1023,23.4,54,240.843082117687
515,2025-12-09 14:13:16,5,13.514,1021,1023,\N,\N,240.601171276409
516,2025-12-09 14:13:18,5,13.514,1016,1023,23.3,54,241.37143358876804
517,2025-12-09 14:13:20,5,13.514,1023,1023,23.4,54,241.1134182330893
518,2025-12-09 14:13:23,5,13.514,1011,1023,23.4,54,240.65873563712995
519,2025-12-09 14:13:25,5,13.514,1014,1023,23.4,54,240.9525821268369
520,2025-12-09 14:13:28,5,13.514,1019,1023,23.4,54,240.13500194084781
521,2025-12-09 14:13:30,5,13.514,1023,1023,23.4,55,241.2940474565989
522,2025-12-09 14:13:32,5,13.514,1020,1023,23.3,55,242.67610869865348
523,2025-12-09 14:13:35,5,13.514,1023,1023,23.4,55,242.01635743318346
524,2025-12-09 14:13:37,5,13.514,1022,1023,23.4,55,240.96711804553348
525,2025-12-09 14:13:39,5,13.514,1023,1023,23.4,55,240.47225441240022
526,2025-12-09 14:13:42,5,13.514,1023,1023,23.4,55,240.71183478133432
527,2025-12-09 14:13:44,5,13.514,1022,1023,23.4,55,241.07528535488754
528,2025-12-09 14:13:47,5,13.514,1023,1023,23.4,55,240.601171276409
529,2025-12-09 14:13:50,5,13.514,1016,1023,23.4,53,241.05998730716064
530,2025-12-09 14:13:52,5,13.514,1012,1023,23.4,55,240.06064533160153
531,2025-12-09 14:13:54,5,13.514,1021,1023,23.4,55,240.12673528904998
532,2025-12-09 14:13:57,5,13.514,1022,1023,23.4,55,240.843082117687
533,2025-12-09 14:14:00,5,13.514,1021,1023,23.4,53,241.3836372040832
534,2025-12-09 14:14:02,5,13.514,1006,1023,\N,\N,241.13886143413953
535,2025-12-09 14:14:05,5,13.514,1007,1023,23.4,54,240.89459534975194
536,2025-12-09 14:14:07,5,13.514,963,1023,23.4,54,242.8982359083201
537,2025-12-09 14:14:09,5,13.514,995,1023,23.4,54,242.7668067545933
538,2025-12-09 14:14:12,5,13.514,981,1023,23.4,54,243.26839179350057
539,2025-12-09 14:14:14,5,13.514,984,1023,23.4,54,241.8831458904897
540,2025-12-09 14:14:17,5,13.514,994,1023,23.4,54,242.62229722866826
541,2025-12-09 14:14:19,5,13.514,923,1023,23.4,54,242.52556837372288
542,2025-12-09 14:14:21,5,13.514,968,1023,23.4,55,242.86065894512092
543,2025-12-09 14:14:24,5,13.514,992,1023,23.4,55,242.905978005754
544,2025-12-09 14:14:26,5,13.514,1008,1023,23.4,55,242.2871610172799
545,2025-12-09 14:14:28,5,13.514,1016,1023,23.4,55,241.93190590163846
546,2025-12-09 14:14:31,5,13.514,1016,1023,23.4,55,241.77613751275595
547,2025-12-09 14:14:33,5,13.514,1022,1023,\N,\N,242.05696557661705
548,2025-12-09 14:14:36,5,13.514,1021,1023,\N,\N,242.2345144560027
549,2025-12-09 14:14:38,5,13.514,1022,1023,23.5,54,242.106589090283
550,2025-12-09 14:14:40,5,13.514,1016,1023,23.5,55,243.26340508546045
551,2025-12-09 14:14:43,5,13.514,1020,1023,23.4,54,242.86065894512092
552,2025-12-09 14:14:45,5,13.514,986,1023,23.4,54,242.71579270637693
553,2025-12-09 14:14:48,5,13.514,1001,1023,23.4,54,245.41334893326416
554,2025-12-09 14:14:50,5,13.514,1017,1023,23.5,54,245.41334893326416
555,2025-12-09 14:14:53,5,13.514,1019,1023,23.5,53,246.02225858880269
556,2025-12-09 14:14:55,5,13.514,1019,1023,23.5,54,245.07055282003506
557,2025-12-09 14:14:58,5,13.514,1019,1023,23.4,54,244.03593146176996
558,2025-12-09 14:15:00,5,13.514,1021,1023,23.5,54,246.30578361782875
559,2025-12-09 14:15:03,5,13.514,1019,1023,23.5,54,245.6181881231045
560,2025-12-09 14:15:05,5,13.514,1020,1023,23.5,54,245.11469555211
561,2025-12-09 14:15:07,5,13.514,1021,1023,23.5,54,245.6362654292726
562,2025-12-09 14:15:10,5,13.514,1016,1023,23.5,54,245.8236933019761
563,2025-12-09 14:15:12,5,13.514,1012,1023,23.5,54,245.38784019592273
564,2025-12-09 14:15:14,5,13.514,1011,1023,23.4,54,245.41334893326416
565,2025-12-09 14:15:17,5,13.514,1009,1023,23.4,55,245.09043536204132
566,2025-12-09 14:15:19,5,13.514,1007,1023,23.4,55,245.6362654292726
567,2025-12-09 14:15:22,5,13.514,1014,1023,23.5,55,245.11469555211
568,2025-12-09 14:15:24,5,13.514,1014,1023,23.4,55,245.52486214901853
569,2025-12-09 14:15:27,5,13.514,1019,1023,23.5,54,245.765268669825
570,2025-12-09 14:15:29,5,13.514,1009,1023,23.5,54,246.77143785202557
571,2025-12-09 14:15:31,5,13.514,1011,1023,23.5,55,245.88514925316065
572,2025-12-09 14:15:34,5,13.514,1014,1023,\N,\N,245.27179325298297
573,2025-12-09 14:15:36,5,13.514,1007,1023,23.5,55,245.5436596210922
574,2025-12-09 14:15:39,5,13.514,1014,1023,23.5,54,245.32498992256674
575,2025-12-09 14:15:41,5,13.514,1010,1023,23.5,54,246.30578361782875
576,2025-12-09 14:15:43,5,13.514,995,1023,23.5,55,245.56838015577893
577,2025-12-09 14:15:46,5,13.514,1006,1023,23.5,54,245.66875808306494
578,2025-12-09 14:15:48,5,13.514,1002,1023,23.5,55,245.6362654292726
579,2025-12-09 14:15:51,5,13.514,1016,1023,23.5,55,245.20439299892084
580,2025-12-09 14:15:53,5,13.514,1015,1023,23.6,55,245.41694737441753
581,2025-12-09 14:15:56,5,13.514,1008,1023,23.5,55,246.02225858880269
582,2025-12-09 14:15:58,5,13.514,1020,1023,23.5,55,244.6222561386508
583,2025-12-09 14:16:01,5,13.514,1017,1023,23.6,54,247.06789956241022
584,2025-12-09 14:16:03,5,13.514,1013,1023,23.5,55,246.32387449936903
585,2025-12-09 14:16:05,5,13.514,1014,1023,23.5,54,245.66875808306494
586,2025-12-09 14:16:09,5,13.514,1015,1023,23.6,55,246.22847078866832
587,2025-12-09 14:16:12,5,13.514,1019,1023,23.6,52,245.99871903438702
588,2025-12-09 14:16:15,5,13.514,1004,1023,23.5,52,245.96106573454156
589,2025-12-09 14:16:17,5,13.514,1002,1023,23.6,54,245.48155454062643
590,2025-12-09 14:16:19,5,13.514,1014,1023,23.5,54,245.48155454062643
591,2025-12-09 14:16:22,5,13.514,1010,1023,23.6,54,245.13630342824814
592,2025-12-09 14:16:24,5,13.514,1020,1023,23.6,54,245.48155454062643
593,2025-12-09 14:16:27,5,13.514,1020,1023,23.5,54,245.3375454247353
594,2025-12-09 14:16:29,5,13.514,1014,1023,23.6,53,245.56838015577893
595,2025-12-09 14:16:31,5,13.514,1018,1023,23.6,54,245.8236933019761
596,2025-12-09 14:16:34,5,13.514,1010,1023,23.6,53,245.07055282003506
597,2025-12-09 14:16:36,5,13.514,1016,1023,23.5,53,245.3044737099604
598,2025-12-09 14:16:39,5,13.514,1019,1023,23.6,53,247.15544687233506
599,2025-12-09 14:16:41,5,13.514,1014,1023,23.6,54,245.32498992256674
600,2025-12-09 14:16:43,5,13.514,1004,1023,23.6,53,246.18807112957091
601,2025-12-09 14:16:46,5,13.514,1013,1023,23.5,53,246.4100098292567
602,2025-12-09 14:16:48,5,13.514,1014,1023,23.5,53,245.88514925316065
603,2025-12-09 14:16:51,5,13.514,1020,1023,23.6,53,245.51194732212355
604,2025-12-09 14:16:53,5,13.514,1012,1023,23.6,54,245.66875808306494
605,2025-12-09 14:16:56,5,13.514,1007,1023,23.5,54,245.35322914806886
606,2025-12-09 14:16:58,5,13.514,1015,1023,23.5,53,245.97678420183024
607,2025-12-09 14:17:01,5,13.514,1012,1023,23.6,53,245.68003502714419
608,2025-12-09 14:17:04,5,13.514,1017,1023,23.6,53,245.32498992256674
609,2025-12-09 14:17:06,5,13.514,1007,1023,23.5,55,245.2088788311233
610,2025-12-09 14:17:08,5,13.514,1005,1023,23.5,55,245.38784019592273
611,2025-12-09 14:17:11,5,13.514,1009,1023,23.6,55,245.42704239588846
612,2025-12-09 14:17:13,5,13.514,996,1023,23.6,55,245.11469555211
613,2025-12-09 14:17:16,5,13.514,1016,1023,23.6,54,245.6181881231045
614,2025-12-09 14:17:18,5,13.514,1015,1023,23.6,54,246.15318202476095
615,2025-12-09 14:17:21,5,13.514,1010,1023,23.5,54,245.42704239588846
616,2025-12-09 14:17:23,5,13.514,1005,1023,23.6,54,245.96106573454156
617,2025-12-09 14:17:25,5,13.514,1012,1023,23.6,54,245.51194732212355
618,2025-12-09 14:17:28,5,13.514,1009,1023,23.6,54,245.69763759587568
619,2025-12-09 14:17:30,5,13.514,1018,1023,23.6,54,246.02225858880269
620,2025-12-09 14:17:33,5,13.514,1010,1023,23.6,54,245.97678420183024
621,2025-12-09 14:17:35,5,13.514,1011,1023,23.6,53,246.516358208768
622,2025-12-09 14:17:38,5,13.514,1007,1023,23.6,54,246.8611340437816
623,2025-12-09 14:17:40,5,13.514,983,1023,23.6,52,246.36191073230935
624,2025-12-09 14:17:43,5,13.514,1006,1023,23.6,53,245.44623657727823
625,2025-12-09 14:17:45,5,13.514,1007,1023,23.6,54,245.6362654292726
626,2025-12-09 14:17:48,5,13.514,1016,1023,23.7,54,244.9336244289462
627,2025-12-09 14:17:50,5,13.514,1021,1023,23.7,55,246.18807112957091
628,2025-12-09 14:17:52,5,13.514,1013,1023,23.6,55,245.8236933019761
629,2025-12-09 14:17:55,5,13.514,1022,1023,23.6,54,241.8360885693558
630,2025-12-09 14:17:57,5,13.514,1020,1023,23.7,54,242.40579401861604
631,2025-12-09 14:18:00,5,13.514,1013,1023,23.6,54,241.06310663313278
632,2025-12-09 14:18:02,5,13.514,1021,1023,23.6,54,241.17267163336234
633,2025-12-09 14:18:05,5,13.514,1021,1023,23.7,55,242.06695141069565
634,2025-12-09 14:18:07,5,13.514,1018,1023,23.7,55,242.0870615427234
635,2025-12-09 14:18:09,5,13.514,1005,1023,23.6,55,241.22204427470206
636,2025-12-09 14:18:12,5,13.514,1011,1023,23.6,55,242.01839375486387
637,2025-12-09 14:18:14,5,13.514,1016,1023,23.6,55,241.02532654972222
638,2025-12-09 14:18:17,5,13.514,1013,1023,23.7,55,243.89161918523766
639,2025-12-09 14:18:19,5,13.514,1015,1023,\N,\N,222.31128959100508
640,2025-12-09 14:18:22,5,13.514,1005,1023,23.7,55,222.1274971779417
641,2025-12-09 14:18:24,5,13.514,1003,1023,23.7,56,222.3684804282995
642,2025-12-09 14:18:26,5,13.514,1013,1023,23.7,56,222.10392981900512
643,2025-12-09 14:18:29,5,13.514,1014,1023,23.7,56,221.3613524078331
644,2025-12-09 14:18:31,5,13.514,1009,1023,23.7,56,222.910990636673
645,2025-12-09 14:18:33,5,13.514,992,1023,23.7,56,222.96456070035848
646,2025-12-09 14:18:36,5,13.514,994,1023,23.7,56,222.56589570716778
647,2025-12-09 14:18:38,5,13.514,1002,1023,23.7,55,222.32002605989206
648,2025-12-09 14:18:41,5,13.514,1016,1023,23.7,55,221.9913718990408
649,2025-12-09 14:18:43,5,13.514,1014,1023,23.7,55,222.4516609164983
650,2025-12-09 14:18:45,5,13.514,1015,1023,23.7,54,222.37577997221794
651,2025-12-09 14:18:48,5,13.514,1023,1023,23.7,55,221.82239989529492
652,2025-12-09 14:18:52,5,13.514,994,1023,23.7,54,222.74161842708264
653,2025-12-09 14:18:54,5,13.514,1014,1023,23.7,53,222.864268666361
654,2025-12-09 14:18:57,5,13.514,1007,1023,23.7,55,222.1595617162661
655,2025-12-09 14:18:59,5,13.514,1014,1023,23.7,55,229.73558303502938
656,2025-12-09 14:19:01,5,13.514,1013,1023,23.7,55,227.86881725796243
657,2025-12-09 14:19:04,5,13.514,1014,1023,23.8,55,227.66499713469048
658,2025-12-09 14:19:06,5,13.514,1018,1023,23.7,55,227.65529298653294
659,2025-12-09 14:19:09,5,13.514,1004,1023,23.8,54,217.51584645070594
660,2025-12-09 14:19:11,5,13.514,1012,1023,\N,\N,289.4114868586836
661,2025-12-09 14:19:13,5,13.514,1011,1023,23.8,55,291.1522458498074
662,2025-12-09 14:19:16,5,13.514,1011,1023,23.8,56,290.96571184055745
663,2025-12-09 14:19:18,5,13.514,1016,1023,23.8,56,291.0727266199506
664,2025-12-09 14:19:20,5,13.514,1016,1023,23.8,56,290.5095200332903
665,2025-12-09 14:19:23,5,13.514,1023,1023,23.8,56,291.892819395256
666,2025-12-09 14:19:25,5,13.514,1016,1023,23.8,55,290.6850367279413
667,2025-12-09 14:19:28,5,13.514,1010,1023,23.8,55,290.60324107341734
668,2025-12-09 14:19:30,5,13.514,1023,1023,23.8,55,289.68711619812586
669,2025-12-09 14:19:33,5,13.514,999,1023,23.9,55,289.6406722668203
670,2025-12-09 14:19:35,5,13.514,1016,1023,23.8,55,289.78764555829247
671,2025-12-09 14:19:37,5,13.514,992,1023,23.9,55,290.89776549883885
672,2025-12-09 14:19:40,5,13.514,1004,1023,\N,\N,290.32313682966293
673,2025-12-09 14:19:42,5,13.514,1015,1023,\N,\N,290.6144864268899
674,2025-12-09 14:19:45,5,13.514,1017,1023,23.9,54,291.3509802476536
675,2025-12-09 14:19:47,5,13.514,1003,1023,23.8,54,289.15462857354976
676,2025-12-09 14:19:50,5,13.514,1013,1023,\N,\N,290.4401089562989
677,2025-12-09 14:19:52,5,13.514,1013,1023,23.8,55,290.6144864268899
678,2025-12-09 14:19:55,5,13.514,1018,1023,23.9,54,289.9746182583305
679,2025-12-09 14:19:58,5,13.514,1018,1023,23.9,53,291.00968403415993
680,2025-12-09 14:20:00,5,13.514,1017,1023,23.9,54,290.5095200332903
681,2025-12-09 14:20:02,5,13.514,1016,1023,23.9,55,290.7180607265988
682,2025-12-09 14:20:05,5,13.514,996,1023,23.8,55,291.0727266199506
683,2025-12-09 14:20:07,5,13.514,993,1023,23.9,55,292.4294931394164
684,2025-12-09 14:20:10,5,13.514,1013,1023,23.9,55,228.5797675213479
685,2025-12-09 14:20:12,5,13.514,1004,1023,23.8,55,228.27716147501562
686,2025-12-09 14:20:14,5,13.514,1021,1023,23.9,55,224.00710495649355
687,2025-12-09 14:20:17,5,13.514,1018,1023,23.8,55,298.9707724049686
688,2025-12-09 14:20:19,5,13.514,1014,1023,23.8,56,288.9045758426117
689,2025-12-09 14:20:21,5,13.514,1009,1023,23.8,57,310.4980884795365
690,2025-12-09 14:20:24,5,13.514,1023,1023,23.8,58,310.48192861037927
691,2025-12-09 14:20:26,5,13.514,1011,1023,23.9,60,310.5195603502148
692,2025-12-09 14:20:28,5,13.514,1015,1023,23.9,62,299.1651798694383
693,2025-12-09 14:20:31,5,13.514,1008,1023,23.9,66,292.94893728092325
694,2025-12-09 14:20:33,5,13.514,993,1023,23.9,65,280.9067058780583
695,2025-12-09 14:20:35,5,13.514,1010,1023,23.9,65,277.10189456665694
696,2025-12-09 14:20:38,5,13.514,1013,1023,23.9,68,232.0173850800529
697,2025-12-09 14:20:40,5,13.514,1011,1023,23.9,73,258.64364913523355
698,2025-12-09 14:20:43,5,13.514,1011,1023,24,73,259.630800380257
699,2025-12-09 14:20:45,5,13.514,1018,1023,24,73,246.94869908352698
700,2025-12-09 14:20:47,5,13.514,1013,1023,24,70,245.74912916686912
